更新时间,#genre#
游泳社团的巨乳老师真让人火大．高桥圣子,https://eppphh.hhphxz.com/20210225/M2PP77R2/index.m3u8
加勒比樱井,https://fc.maa1804.com/c/yrjzwhdfnl/yrjzwhdfnl.m3u8
第七十集-凌辱调教醉酒少女-黎芷宣,https://fcxqxf.hhphxz.com/20240817/hv8KC4GS/index.m3u8
CNN新闻频临,http://t.061899.xyz/tl/js/js.php?id=cnnxw
颜值不错的小姨子跟姐夫偷情，激情上位抽插浪荡呻吟甩舌头诱惑！,https://fcxqxf.hhphxz.com/20250221/OYFAg29M/index.m3u8
有线赛马频临,http://t.061899.xyz/tl/js/js.php?id=18xgyxtb
第167期-禽兽哥哥，让萝莉妹妹吃精液-可可,https://fcxqxf.hhphxz.com/20240808/PS1azhdi/index.m3u8
S H E《2014 世界巡回演唱会 台北站 完整版》,https://vd2.bdstatic.com/mda-nmtebs1e731y7hfu/576p/h264/1672223127459067725/mda-nmtebs1e731y7hfu.mp4
Ch 8,https://iptv.catvod.com/catvod_com.php?id=ch8_pat&token=573458a4cff9eb03f45963adb0b0131a45931b67aab121ca1b9b42d0a5abfb52%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
MBC 3,https://shls-mbc3-prod-dub.shahid.net/out/v1/d5bbe570e1514d3d9a142657d33d85e6/index.m3u8
ETB1,https://multimedia.eitb.eus/live-content/etb1hd-hls/master.m3u8
《晋宫恩仇》,https://vd3.bdstatic.com/mda-njha1zcawgtz09rw/720p/h264/1666077846560453503/mda-njha1zcawgtz09rw.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717192352-0-0-86dea9d5ff9983a48e02191da50aa746&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3152450322&vid=9778756003539909534&klogid=3152450322&abtest=all
《神龙彩凤(上集)》,https://vd3.bdstatic.com/mda-nindy60kvbfbdsc7/360p/h264/1663927633278934516/mda-nindy60kvbfbdsc7.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715043450-0-0-7e0abde2059860252e580d30308fc874&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=3450127814&vid=2179925756788157660&klogid=3450127814&abtest=all
FOX 23 Cape Girardeau MO (KBSI-DT1) (720p) [Not 24/7],https://live.field59.com/kbsi/kbsi1/playlist.m3u8
藤原纱英,https://fc.maa1804.com/b/tedcshoscb/tedcshoscb.m3u8
Toon Goggles (720p),https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=37
猎奇】搭讪淫荡白虎学生妹，带回酒店狂插狠干！,https://fcxqxf.hhphxz.com/20250118/MWcNRtR7/index.m3u8
康巴卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=mwhS1w&tk=FgM0vQMejxvG
1997年,https://txmov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
Waypoint TV (1080p),https://waypoint-waypointtv-firetv.amagi.tv/playlist.m3u8
《洗马桥》,https://vd3.bdstatic.com/mda-nij34b1fvkspxcat/576p/h264/1663641055874602867/mda-nij34b1fvkspxcat.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715012292-0-0-7ec53ef5a38f93ff68436643152e1d8a&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=1092492013&vid=8824195231406341946&klogid=1092492013&abtest=all
美熟女,https://fc.maa1804.com/m/copcxwurwe/copcxwurwe.m3u8
林俊杰《2015时线新地球 巡回演唱会 完整版》,https://vd3.bdstatic.com/mda-nms50i1sia113r2r/576p/h264/1672112770324111320/mda-nms50i1sia113r2r.mp4
MUSIC CLASSICS,http://168.205.87.198:8555/live/1217/123456/231.m3u8
《三篙恨》,https://vd3.bdstatic.com/mda-paaaww5rs876fa2c/hd/cae_h264/1673430989395376146/mda-paaaww5rs876fa2c.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715011821-0-0-2c680b684ed299be5d7c3eb036633654&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=0621268104&vid=14900771418765770166&klogid=0621268104&abtest=all
美亚电影,http://live.catvod.com/smart.php?id=meiyamovie_twn
Asianet,https://iptv.catvod.com/catvod_com.php?id=asianet_raj&token=99fd120ce80295e67328b8b7d3fa6448586a05ac58ed4f357b431dd3a53b2cc3%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
陕西都市青春,https://migu.188766.xyz/?migutoken=0f262a0cb74ad29862ea10956c506d0b&id=%E9%99%95%E8%A5%BF%E9%83%BD%E5%B8%82%E9%9D%92%E6%98%A5%E9%A2%91%E9%81%93&type=yy
加勒比仲村,https://fc.maa1804.com/c/nqkumlvcrq/nqkumlvcrq.m3u8
第53期 - 请签收您的圣诞礼物！,https://djfdsu.hhphxz.com/20231224/yr9YxONP/index.m3u8
CGTN-法语,http://kkk.888.3116598.xyz/api.php?n=tttt&id=YUqysM&tk=FgM0vQMejxvG
甜歌皇后邓丽君经典DJ舞曲我只在乎你 ,https://vd2.bdstatic.com/mda-kgfweuci09p3b7iq/v1-cae/1080p/mda-kgfweuci09p3b7iq.mp4
愿你,https://txmov2.a.kwimgs.com/upic/2022/05/26/05/BMjAyMjA1MjYwNTQwNDhfOTU2MzA3MDg4Xzc1MjYyNTM0ODAwXzJfMw==_b_B7fdec9006e5c36bf5c22ddc9f8c5e1b2.mp4
小卡片叫的大奶美女技师竟然是前女友,https://eppphh.hhphxz.com/20210618/T9KvGaeV/index.m3u8
东京杉崎明美,https://fc.maa1804.com/n/sitamssouc/sitamssouc.m3u8
第七十六集-健身少妇等情夫，屌丝撬门硬上弓！,https://fcxqxf.hhphxz.com/20240829/F8j8Lhvm/index.m3u8
信大,https://iptv.catvod.com/catvod_com.php?id=xinda_twn&token=1d3e697825ff63da395ea7482b599d0ac2b8edb906b27135a8da2bb13a86cf01%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
BBC News (540p),https://b638a299.wurl.com/manifest/f36d25e7e52f1ba8d7e56eb859c636563214f541/Vml6aW9fQkJDTmV3c19ITFM/d1ee66fb-71e5-408d-945a-31ae598fd476/3.m3u8
辣手俏玫瑰,https://play.hhuus.com/play/nelX6zMe/index.m3u8
SGTV (Seminole County FL) (1080p),https://live.seminolecountyfl.gov/live-2/live/stream-1/live.m3u8
SportsGrid,https://amg00315-sportsgrid-firetv.amagi.tv/playlist.m3u8
《飞龙刺狄青(下集)》,https://vd3.bdstatic.com/mda-njuc21cczbdtmwxs/720p/h264/1667032782057296259/mda-njuc21cczbdtmwxs.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717195963-0-0-91e2a44737b2d7e68afe8aad5e0b728c&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=3163710161&vid=4672665924585404398&klogid=3163710161&abtest=all
欧美8[1280*720],http://live.redtraffic.xyz/latina.m3u8?fluxuslust.m3u8
番号1410,https://fc.maa1808.com/h/fmrcohtytf/fmrcohtytf.m3u8
第一百一十七集-风骚班主任家访，被单亲爸爸强上！,https://fcxqxf.hhphxz.com/20241118/kD2tUVNz/index.m3u8
第126期-老司机调教，暴露狂小妖精-小猫咪,https://fcxqxf.hhphxz.com/20240518/zbwiyei3/index.m3u8
MUSIC HITS,http://168.205.87.198:8555/live/1217/123456/233.m3u8
第八十八集-禽兽叔叔与小侄女的乱伦之恋,https://fcxqxf.hhphxz.com/20240921/FnWJOJ1k/index.m3u8
素人H铃,https://fc.maa1804.com/g/wodhvufljw/wodhvufljw.m3u8
痴女护理师极品手淫疗程．明里䌷,https://eppphh.hhphxz.com/20210110/67uSlf5W/index.m3u8
Supersports 1,https://iptv.catvod.com/catvod_com.php?id=Assp1&token=956861f2392e79cf82619751e48ab36b2b3f0942bff6e492733a92dc13621ad4%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
张惠妹《2013世界巡回演唱会完整版》,https://vd2.bdstatic.com/mda-pa59wsxnp6hvw6cd/576p/h264/1672989122541301764/mda-pa59wsxnp6hvw6cd.mp4
☆合适,https://txmov2.a.kwimgs.com/upic/2023/08/01/19/BMjAyMzA4MDExOTE5MjZfMzUwMDUzNzE1MV8xMDk0MzQ5MTk4MjNfMl8z_b_B79a9ae8885ed7396e105166ff2a7a4d2.mp4
加勒比美月,https://fc.maa1804.com/m/bqwgxeqchj/bqwgxeqchj.m3u8
MUSIC HITS,http://168.205.87.198:8555/live/1210/123456/233.m3u8
第六十六集-淫妻出轨情人，大力猛顶高潮！,https://fcxqxf.hhphxz.com/20240809/reCLkWPV/index.m3u8
经典车载夜店舞曲张信哲过火,https://vd4.bdstatic.com/mda-kfnygumh25cyppg3/v1-cae/1080p/mda-kfnygumh25cyppg3.mp4
Stingray Naturescape (1080p),https://lotus.stingray.com/manifest/naturescape-a003-montreal/samsungtvplus/f7ed86a4-b8ac-38e0-a745-710077a95be6/5711200/manifest.m3u8
东京西川美帆,https://fc.maa1804.com/d/fugwtjgrds/fugwtjgrds.m3u8
ABC 5,https://d3svnrf3rmq619.cloudfront.net/krgv-live/smil:krgv-live.smil/playlist.m3u8
第六十七集-风骚少妇卖逼还债！,https://fcxqxf.hhphxz.com/20240811/xpiJTxbw/index.m3u8
CCTV6,https://live.catvod.com/catvod_com.php?id=cctv6&token=c79c16558f91bce0446c0f1c981eaa3643db6f24c8a72ae8f34d07aa2d852087%3A1758847299%3ANTIuMTczLjEwOC4yMA%3D%3D
第15期-小水水野外露出,https://djfdsu.hhphxz.com/20230921/IKxQ1XOK/index.m3u8
莫文蔚合集,https://vd3.bdstatic.com/mda-nksbbcfasp641205/sc/cae_h264/1669538238470976198/mda-nksbbcfasp641205.mp4
凤凰卫视,http://live.catvod.com/smart.php?id=phoenixtv_hd
长安道,https://txmov2.a.kwimgs.com/upic/2022/01/12/17/BMjAyMjAxMTIxNzI3NDhfNDAzMDAxOTlfNjQ3MzAwNTA2ODJfMF8z_b_Bd60c5c15b0cd9116107864139a79d03e.mp4
张学友《2007年 光年巡回 演唱会 完整版》,https://vd4.bdstatic.com/mda-nmek3yr26v0mmia8/360p/h264/1671114180615380093/mda-nmek3yr26v0mmia8.mp4
张惠妹《2010阿密特演唱会 完整版》,https://vd2.bdstatic.com/mda-pa4ggwqkg1hknakr/576p/h264/1672919548156014099/mda-pa4ggwqkg1hknakr.mp4
春日部,https://fc.maa1804.com/m/xdasdgvdzp/xdasdgvdzp.m3u8
高清夜店DJ舞曲金久哲俗话说的好 歌词入心好听,https://vd3.bdstatic.com/mda-kf2mtda04tjcuzdh/sc/mda-kf2mtda04tjcuzdh.mp4
圣诞特辑（剧情完整版）,https://eppphh.hhphxz.com/20220730/ADULXuwk/index.m3u8
ช่อง SKY SPORTS FOOTBALL,http://0f3f161d.cbilant.com/iptv/DNKSGWXK47B9GH/7336/index.m3u8
ABF-201通过不断的刺激和性爱才能拥有完美巨乳-河合明日菜,https://fcxqxf.hhphxz.com/20250222/xpY8ODjr/index.m3u8
Stingray DJAZZ,https://lotus.stingray.com/manifest/djazz-djaads-montreal/samsungtvplus/master.m3u8
要人不要衣，姐妹花的捆绑艺术,https://fcxqxf.hhphxz.com/20250127/Mo56mpd0/index.m3u8
KIDS CHANNEL,http://168.205.87.198:8555/live/1210/123456/143.m3u8
第119期-朋友妻醉酒欺，劈腿闷骚人妻-米菲兔,https://fcxqxf.hhphxz.com/20240504/EjLRplh6/index.m3u8
新干线（第十三期）白峰美羽-PRED-672,https://fcxqxf.hhphxz.com/20240506/FqcWPPjS/index.m3u8
Classic Arts Showcase,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
川岛,https://fc.maa1804.com/m/bccccoaite/bccccoaite.m3u8
《张春郎削发》,https://vd3.bdstatic.com/mda-pa27d2t1r0dnq009/sc/cae_h264/1672828742490087798/mda-pa27d2t1r0dnq009.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715044005-0-0-af8695198570ee1368e24825cde68827&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0405483016&vid=15807176869572937236&klogid=0405483016&abtest=all
小公視,https://iptv.catvod.com/catvod_com.php?id=pts3_twn&token=53f5fa5603dc8396f2e0da69efaaa80c7c1f157088c1620e228b1d4b5f2f8a3f%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
第四十三集-我用鸡巴安慰失恋的女闺蜜-小水水,https://fcxqxf.hhphxz.com/20240624/CdOCc6ia/index.m3u8
Supertv,http://wms.shared.streamshow.it:1935/supertv/supertv/live.m3u8
《2010 再度感动香港演唱会 完整版》,https://vd4.bdstatic.com/mda-pb34i0fpkj0m4cps/hd/cae_h264/1675494022570178771/mda-pb34i0fpkj0m4cps.mp4
无线新闻频临,http://t.061899.xyz/tl/js/js.php?id=tvbwxxwt
MUSIC ROCK,http://168.205.87.198:8555/live/1217/123456/237.m3u8
SPIN (720p),https://bec-spin-1-us.plex.wurl.tv/3000.m3u8
tvbs闽南频临,http://t.061899.xyz/tl/js/js.php?id=tvbshd1
《珍珠塔》,https://vd3.bdstatic.com/mda-nim0ded4svncp8qb/sc/cae_h264/1663847525515992864/mda-nim0ded4svncp8qb.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715011766-0-0-2cb28df7e8fd08171ae79811bac86970&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0565883956&vid=12558643577117622418&klogid=0565883956&abtest=all
第八集-富婆相亲要求验货,https://fcxqxf.hhphxz.com/20240415/VGMpiuMq/index.m3u8
Zarin TV,https://fl1002.bozztv.com/gf-zarintv/index.m3u8
Savoir Média,https://hls.savoir.media/live/stream.m3u8
MUSIC PARTY,http://168.205.87.198:8555/live/1210/123456/235.m3u8
NACR-895大胸美熟女的定制角色扮演性爱-波多野结衣,https://fcxqxf.hhphxz.com/20250215/cC2X5HeL/index.m3u8
《四告状》,https://vd3.bdstatic.com/mda-pa041f8byn1vqram/360p/h264/1672541582101024331/mda-pa041f8byn1vqram.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715042952-0-0-ff988f6f244124520cd0424c1836d12c&bcevod_channel=searchbox_feed&cr=0&cd=0&pd=1&pt=3&logid=2952510981&vid=11409951725704486771&klogid=2952510981&abtest=all
MUSIC PARTY,http://168.205.87.198:8555/live/1217/123456/235.m3u8
La Que Buena Atlanta,https://streamyes.alsolnet.com/quebuenaatlanta/live/index.m3u8
TVS Women Sports (720p),https://rpn.bozztv.com/gusa/gusa-tvswsn/index.m3u8
西川,https://fc.maa1804.com/d/fhctzryess/fhctzryess.m3u8
AEC,https://iptv.catvod.com/catvod_com.php?id=AEC&token=51934a68db5941ee9e7d480086d3ac4350b8987c0d0d1b6de554a9c0166d19c4%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
北京影视,https://migu.188766.xyz/?migutoken=497d6ad80592b3647b231eaf90dbbc2b&id=%E5%8C%97%E4%BA%AC%E5%BD%B1%E8%A7%86&type=yy
MUSIC,http://168.205.87.198:8555/live/1217/123456/257.m3u8
非凡新闻,http://live.catvod.com/smart.php?id=feifannews_twn
《状元审母》,https://vd3.bdstatic.com/mda-nik2tb569bxwtex4/576p/h264/1663726543036135383/mda-nik2tb569bxwtex4.mp4?v_from_s=hkapp-haokan-hna&auth_key=1715085942-0-0-0d8a97f51470dfd41151bbe905524ca9&bcevod_channel=searchbox_feed&cr=1&cd=0&pd=1&pt=3&logid=2742922436&vid=9362944279841981606&klogid=2742922436&abtest=all
AnTV,https://iptv.catvod.com/catvod_com.php?id=Antv&token=0443188c908507c8905a7d1acd5fe272e977fca516fea7a13b16caca5b03bb92%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
MUSIC CLASSICS,http://168.205.87.198:8555/live/1210/123456/231.m3u8
RTV Utrecht,http://media.rtvutrecht.nl/live/rtvutrecht/rtvutrecht/index.m3u8
MUSIC ROCK,http://168.205.87.198:8555/live/1210/123456/237.m3u8
Newsmax TV (720p),https://nmx1ota.akamaized.net/hls/live/2107010/Live_1/index.m3u8
《金凤花》,https://vd3.bdstatic.com/mda-pc93ewrr5vg80gd0/sc/cae_h264/1678454536880502837/mda-pc93ewrr5vg80gd0.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715042087-0-0-bff4226e82ccf2965092f6988a55ef77&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2087230794&vid=16518971247156787810&klogid=2087230794&abtest=all
草蜢乐队《2010 年25载香港演唱会 完整版》,https://vd2.bdstatic.com/mda-pabcjgycy75qd28g/576p/h264/1673514880213259882/mda-pabcjgycy75qd28g.mp4
加勒比白石真琴,https://fc.maa1804.com/f/rpxazqllxa/rpxazqllxa.m3u8
CBS News Boston (720p),https://cbsn-bos.cbsnstream.cbsnews.com/out/v1/589d66ec6eb8434c96c28de0370d1326/master.m3u8
ช่อง NBC SPORTS NETWORK,http://0f3f161d.cbilant.com/iptv/DNKSGWXK47B9GH/7327/index.m3u8
MUSIC POP,http://168.205.87.198:8555/live/1217/123456/236.m3u8
加勒比深美,https://fc.maa1804.com/m/zacnrjhmnn/zacnrjhmnn.m3u8
BX Culture (720p),https://reflect-stream-bronxnet.cablecast.tv/live-7/live/stream-3/live.m3u8
EWTN,https://iptv.catvod.com/catvod_com.php?id=Ewtn&token=92691f4c706ff172c3dc02bac914a9d44df65111c654373496e768183f511a88%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
第19期-饼干姐姐SM调教,https://djfdsu.hhphxz.com/20231007/vwhcgFAw/index.m3u8
第93期-朋友妻我来操-陈可萱,https://fcxqxf.hhphxz.com/20240313/DilFpDPD/index.m3u8
MUSIC LATINO,http://168.205.87.198:8555/live/1210/123456/234.m3u8
长谷川,https://fc.maa1804.com/e/qkqajdfulg/qkqajdfulg.m3u8
河南法治,https://migu.188766.xyz/?migutoken=5dcfe4aad54ea9ba294f18a9ccc87036&id=%E6%B3%95%E6%B2%BB%E9%A2%91%E9%81%93&type=yy
第61期 - 性感姐姐帮弟弟解决压力,https://djfdsu.hhphxz.com/20240107/svSR0cg8/index.m3u8
水笑菜美💋,https://fc.maa1804.com/b/xgjpkphidn/xgjpkphidn.m3u8
KOMU-DT1 (720p),https://cvtv.cvalley.net/hls/KOMUNBC/KOMUNBC.m3u8
番号1379,https://fc.maa1808.com/f/dkpfeyqgrj/dkpfeyqgrj.m3u8
第31期-黑丝家教,https://djfdsu.hhphxz.com/20231110/7omBnG0Y/index.m3u8
WHPS Detroit,https://f-tx-edge-87.christianworldmedia.com/313watkins/mp4:313watkins/playlist.m3u8
番号1380,https://fc.maa1808.com/c/rhmiiydppe/rhmiiydppe.m3u8
东森新闻,http://live.catvod.com/smart.php?id=ettvnews
东京_里菜,https://fc.maa1804.com/g/nrvwhrshlo/nrvwhrshlo.m3u8
WFTX News Fort Myers FL (720p),https://content.uplynk.com/channel/8975f81e6efd4e609873c3e8e25c7756.m3u8
TVS Sports (720p) [Not 24/7],https://rpn.bozztv.com/gusa/gusa-tvssports/index.m3u8
《李克勤2017年庆祝成立30周年演唱会完整版》,https://vd3.bdstatic.com/mda-nmcism1928599nu6/576p/h264/1670937708736425187/mda-nmcism1928599nu6.mp4
TVB星河,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe
加勒比亚美,https://fc.maa1804.com/e/pilmowrtvk/pilmowrtvk.m3u8
丧尸李志,https://v.cdnlz19.com/20240417/27787_d58690e4/index.m3u8
KYOU-DT5 (720p),https://cvtv.cvalley.net/hls/KYOUGrit/KYOUGrit.m3u8
重庆卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=R46p1A&tk=FgM0vQMejxvG
MDIINEW,http://istream.binarywaves.com:8081/hls/arabica/playlist.m3u8
大泽,https://fc.maa1804.com/b/hamagcjsci/hamagcjsci.m3u8
《白蛇传》,https://vd3.bdstatic.com/mda-nas9ib2qkqirg7jb/sc/cae_h264_delogo/1643271425324919919/mda-nas9ib2qkqirg7jb.mp4?v_from_s=hkapp-haokan-hna&auth_key=1717193172-0-0-01bd615be0a13a55cfe4b719a048f9ab&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0372679859&vid=1094239177782693203&klogid=0372679859&abtest=all
MUSIC BLACK,http://168.205.87.198:8555/live/1210/123456/232.m3u8
MUSIC,http://168.205.87.198:8555/live/1210/123456/257.m3u8
Rock Actions,https://iptv.catvod.com/catvod_com.php?id=Rockaction&token=4cf8eeb6a7ae94ca63ea6b68c596658aa069aaf80600aebfa0fc78d0a742355f%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
加勒比_原衣,https://fc.maa1804.com/e/kuqkhrmhpo/kuqkhrmhpo.m3u8
华视新闻频临,http://t.061899.xyz/tl/js/js.php?id=hsxw
第79期-好吃不过饺子，好玩不如嫂子,https://fykzje.hhphxz.com/20240212/0ByoEyeg/4000kb/hls/index.m3u8
Tnn24,https://iptv.catvod.com/catvod_com.php?id=tnn24_pat&token=0af85e72811fae2d222f5b484a3a27f807975028308adec7e9d080639c213fa5%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
朝比奈菜子,https://fc.maa1804.com/n/pmyfmpdpvp/pmyfmpdpvp.m3u8
公视2,https://iptv.catvod.com/catvod_com.php?id=ctv2_twn&token=80ce664ef3bf41a7140393ac68c159e8dfb81043410d6d9453fcc4700df97ce0%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
闽南戏剧频临,http://t.061899.xyz/tl/js/js.php?id=twxjt
希笑💋,https://fc.maa1804.com/m/rwrhezjunn/rwrhezjunn.m3u8
东京_今村,https://fc.maa1804.com/e/uialbboadb/uialbboadb.m3u8
Alcarria TV,http://cls.alcarria.tv/live/alcarriatv-livestream.m3u8
All Reality by WE tv,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5e82530945600e0007ca076c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c268071-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=aa6a05a1-3247-4bc5-bd09-5c548c69aecb
CCTV9,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5036&tk=b53028476470
CCTV-8 电视剧 HD,https://iptv.catvod.com/catvod_com.php?id=cctv8hd&token=2842892fa076f8532dbb90bd18999a2b879408525781fa1f13df0d2008747b1b%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
第165期-难忘的毕业季与同学的性交日记,https://fcxqxf.hhphxz.com/20240804/u36WiIMi/index.m3u8
✨6247[],http://rhsbjv7k.tvclub.xyz/iptv/GQGZEWZZ6V8/6247/index.m3u8
Colors Tamil,https://iptv.catvod.com/catvod_com.php?id=Colorstam&token=a51dc772189f39e191fb1806ccaaf3e6f4b5df28f483296358411645f293bb38%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
白笑奈那子💋,https://fc.maa1804.com/c/aouscieufe/aouscieufe.m3u8
ช่อง SPORTSNET PACIFIC,http://0f3f161d.cbilant.com/iptv/DNKSGWXK47B9GH/6479/index.m3u8
东京_美星,https://fc.maa1804.com/d/hdvkgfslpp/hdvkgfslpp.m3u8
DAZN-壹频临,http://t.061899.xyz/tl/js/js.php?id=1dazn
《乱世奇缘》,https://vd3.bdstatic.com/mda-nivc18w62a5qdkdh/sc/cae_h264/1664612675643305955/mda-nivc18w62a5qdkdh.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715085586-0-0-0edc12074d88d79a47e3f27258548167&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=2386094889&vid=12469059405295834582&klogid=2386094889&abtest=all
加勒比美月,https://fc.maa1804.com/f/tlqrirkooq/tlqrirkooq.m3u8
盲盒（第六十五期）,https://fcxqxf.hhphxz.com/20240427/6TkWb6dZ/index.m3u8
纬来育乐,https://cdn.iptv8k.top/dl/jrys.php?id=289&time=20240926215313&ip=111.229.253.40
黑豹乐队-靠近我,http://em.21dtv.com/songs/60138320.mkv
XITE Hits,https://d726x48n2pd5h.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-skxr1pazhltvp/XITE_Hits.m3u8?ads.device_did=%7BPSID%7D&ads.device_dnt=%7BTARGETOPT%7D&ads.us_privacy=1YNY&ads.app_domain=%7BAPP_DOMAIN%7D&ads.app_name=%7BAPP_NAME%7D&ads.ssai_vendor=SSSLIVE&ads.service_id=USBD3300004RH
龙华经典台,https://iptv.catvod.com/catvod_com.php?id=lunghuajingdian_twn&token=ced9282ef63475221f31c1310c6c3314a2a5e34a52e6f0e53ced985a66324b38%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
无泪的遗憾,http://em.21dtv.com/songs/60047197.mkv
TVB Entertainment,https://iptv.catvod.com/catvod_com.php?id=Tvbentertainment&token=90c124de054fbc69e89365801b17246fcf9b67b26fbac91a28e0c3d8db512a15%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
第187期-风骚小姨子勾引大鸡巴姐夫！,https://fykzje.hhphxz.com/20240917/4UW5IZA0/index.m3u8
东京_井上遥香,https://fc.maa1804.com/f/nekrtcpvem/nekrtcpvem.m3u8
ICI Télé HD Ⓖ,https://rcavlive.akamaized.net/hls/live/696615/xcancbft/master.m3u8
翡翠台,http://live.catvod.com/smart.php?id=Jade_xue
东京_白石,https://fc.maa1804.com/n/qdbhccbuda/qdbhccbuda.m3u8
欧美5[1280*720],http://live.redtraffic.xyz/pov.m3u8?fluxuslust.m3u8
番号1378,https://fc.maa1808.com/n/cekgvsrnrr/cekgvsrnrr.m3u8
番号1405,https://fc.maa1808.com/d/gxoiwurbtv/gxoiwurbtv.m3u8
BT8视频10,https://txmov2.a.kwimgs.com/upic/2023/08/27/19/BMjAyMzA4MjcxOTEyNDVfMjE0OTI5NDA4MV8xMTE1MzY2NDM1MDlfMl8z_b_B33663b38080facc2e3fb2a6cfd483c76.mp4?tag=1-1702517867-std-1-5mpe1puhff-af533f1086538e0f&clientCacheKey=3xwwafbbxdd23a4_b.mp4&tt=b&di=2b8e8c09&bp=12681&ali_redirect_ex_hot=66666800&ali_redirect_ex_beacon=1
新干线（第二十九期）林由奈-DLDSS-298,https://fcxqxf.hhphxz.com/20240720/awFm8Wcq/index.m3u8
澳门莲花,http://php.jdshipin.com/amlh.php
NBC News NOW,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5df97894467dfa00091c873c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2a5101-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=f97284ae-c6d0-447a-b3ee-5be284830e0b
盲盒（第七十九期）,https://fykzje.hhphxz.com/20240525/BeNpZs0S/index.m3u8
Baby TV Eng,https://iptv.catvod.com/catvod_com.php?id=Babytv&token=44d0381f5270160c4b9872c67a6f73ec8f4925db732cb846c83f61a8e1ec8c14%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
CGTN阿语,https://0472.org/hls/cgtna.m3u8
Vasantham,https://iptv.catvod.com/catvod_com.php?id=Vasantham&token=8e652d58bfa69b8dedcea1055744eb6f134a940b008ecaf3272f81b77841f973%3A1758918289%3AMjAuMTA5LjM4LjE2OQ%3D%3D
